brand,title,content
팅크웨어/아이나비,"[A/S 후기] 아이나비QXD900VIEW PLUS A/S 후기 입니다.","안녕하세요~강원에사는 근우파 입니다.
앞전 아이나비QXD900VIEW PLUS ADAS 구동 불가 및 A/S의 대한 실망 글을 올렸습니다.
오늘은 아이나비 A/S 후기를 작성 하려 합니다~ ^^

1. 금일 연차를 냈습니다. (블랙박스 A/S를 위해~ ^^;)
2. 제가 사용하는 블랙박스면, 택배를 보냈을텐데 경기도의 사시는 어머님 차에 장착한 것이라
   할 수 없이 상경을 했습니다~^^;
3. A/S의 주된 목적
   1) 블랙박스의 ADAS 미 구동 (전혀 구동 않됨)
   2) 블랙박스 LCD 화면의 불량화소 (전 한개~T.T)
      - 메뉴얼엔 없지만, 불량화소 3개는 되야 교품이 된다고 합니니다.~T.T
        (모니터나 TV 같은 경우 크니까~ ^^ ; 불량화소 3개가 대상이라면 이해가 가겠지만,
          LCD가 작은 블랙박스의 경우 불량화소 3개는 좀 아쉽네요~^^;)
    3) 앞전의 언급은 않했지만, 블박 설정 중 릿셋 1회 발생
    4) GPS 접속이 좀 더딘 현상 - 20~30분정도 운행해야 접속 알림
        (LDWS 패키지의 GPS는 케이블이 너무 짧습니다.~^^; 잘 잡히고 간섭이 없다면야 별 상관이 없겠죠~)
 4. 테크노마트 5층의 아이나비 매장이 있습니다.
     앞전의 힘들게 엔지니어와 통화를 하여 교품을 받았습니다.~T.T
   짜~잔~ 이놈 입니다. 새로 교품 받은 제품 (아이나비 A/S 센터 의자에서 한방 찍었습니다.)
5. 엔지니어 분께서 새제품을 박스채 가지고 오셔서, 제가 보는 앞에서 박스 개봉 후 꺼내 주셨습니다.~T.T
   (그리고 하시는 말씀~ 이것 가지고 가셔서 ADAS 작동하지 않으면, 배선 불량 입니다.~) 
   1)  교품 받은 후 A/S 센터에서 바로 노트북을 꺼내서 micro SD의 최신 펌웨어 다운
   2)  지하 주차장에서 블랙박스 거치 및 케이블 연결 후 UPDATE 완료
 6. 지하 주차장에 나와 블랙박스 설정
     - GPS는 5분 정도 후의 연결 된 듯 합니다.
 7. 결론 적으로 교품 받기 전 제품이 문제 였습니다.
     1) 동부간선도로 달리면서 블박의 화면을 보니 50KM 설정을 해놓았더니 블박의 차선의 라인이 생기더군요~(감격 ~T.T)
         - 앞 전껀 안생겼는데...... 
     2) 깜빡이 작동하지 않고 (50KM 이상) 차선변경
         - 차선이탈 경고가 나오더군요..... (감격 입니다.~)
     3) 앞 차가 제 앞쪽으로 갑자기 들어오니 충돌경고
     4) 앞차 출발 알림.....전부 작동 합니다.

◆ 전체적 총평
   1. 디자인 및 제품 완성도(겉에만)는 개인적으로 깔끔하고 고급스럽습니다.
   2. 교품 후 대체적인 제품에 만족합니다.
       (전 정확한 것을 원하기보다는 작동의 의의를 뒀습니다.^^;)
   3. 아쉬운점
       - A/S 대응이 좀 많이 아쉽습니다.
       - 고객보다 제품의 대한 내용 숙지가 부족 (전부는 아닐꺼라고 생각합니다.~^^)
       - 제가 좀 언짢아 했던 부분은 제품의 하자보다는 시설문제라는 쪽으로 자꾸 몰고 가더군요
         (정말 고객이 잘 못 할수도 있습니만, 제품의 대한 내용도 모르면서 그런식으로 응대를 하니 화가 나더군요)
       - 그래서 상담사 보다는 엔지어와 통화를 요청 하였으나, 그것 또한 처리가 늦어 계속 전화를 했네요~
       - 결국엔 오늘 모든 것이 완결 된 듯 싶습니다.
  4. 짧은 사용으로 인한 자세한 내용을 공유드리지 못해 죄송합니다~ T.T
     (여기 계신분들이 더~ 자세히 적어 놓으셔서 전 필요 없을 것 같습니다.^^;)
      - ADAS 구현 사진 및 동영상을 올려 보려 했으나 사고 날까봐 서요~
         (결론은 다~ 잘됬습니다.~)

※ 아이나비QXD900VIEW PLUS  가격만 좀 착해지고, A/S만 좀더 신경 쓴다면, 좋은 제품이라고 생각합니다.

긴글 읽어 주셔서 감사합니다.~
          "
팅크웨어/아이나비,"아반떼MD에 매립한 아이나비 X1 ETC~~ 기타등등!!","아반떼 MD에 매립한 아이나비 X1 ETC

기타등등입니다 ㅎㅎㅎ


아이나비 X1 초기 구동 모습입니다

시동을 걸고

아이나비 X1이 켜지기까지

그리 긴 시간이 걸리지 않아요~

GPS 연결도 빠릿빠릿!!


아이나비 X1은 기상특보를 알려주고

유가정보를 스스로 업데이트 한답니다~

내비게이션 업데이트도 와이파이만 연결된다면

스스로 하는 아주 똑똑한 내비게이션이에요 ㅋㅋㅋ

 
똑똑한 내비게이션의 완성!!

현재 차량의 상태와 정보를 실시간으로 보여주는

Drive X입니다~~

좌측 가장 큰 원이 평균연비를 보여주고

우측 작은 원 4개로

냉각수 온도

배터리 전압

연료분사량

엔진오일 온도를 보여준답니다~

연료분사량과 평균연비 원 테두리를 봐가면서

연비주행을 하는 재미가 있네요 ㅋㅋㅋ

차량 모양의 아이콘은 차량 상태를 보여주는데

현재 정상이랍니다~

그리고 그 아래

P ㅣ  R ㅣ N ㅣ D

기어 상태도 보여준답니다!!

아주아주 똑똑하네요 ㅋㅋㅋ

아이나비 X1의 Drive X 기능을 사용하기 위해서는

 
OBDⅡ단자와 연결이 필요합니다~

아이나비 X1과 OBDⅡ단자를 연결한 덕분에


OBDⅡ 케이블을 사용하는

블랙박스는 무용지물이 됐지만.....;;

Drive X를 통해 얻는 좋은 정보들이 있으니

OBDⅡ단자는 아이나비 X1에게 양보하고

블랙박스는 상시 전원을 연결해줘야겠습니다 ㅋㅋㅋ

그리고 차종에 따라서는 OBDⅡ를 통한 커뮤니케이션이 안되는 차량도 있어서

 지원되는 정보에 차이가 있을 수  있으니 참고하세요~

이상 아이나비 X1 ETC였습니다!!



<본 체험기는 아이나비에서 제품을 지원받아 직접 체험 후 작성한 포스트입니다> "
팅크웨어/아이나비,"[사용기] QXD900VIEW+ 짧은 사용기 및 A/S 실망","안녕하세요~강원에 사는 근우파 입니다.
앞전 간단한 개봉기 및 사용기를 작성하였습니다.
어머니와 좀 멀리 떨어져 있는 관계로 블박 설치 후 제대로 확인을 못하여
아이방학과 제 휴가로 다시 어머님 댁에 들렀습니다.
서두가 넘 길었네요~^^;

1. 액정의 불량화소
 - 불량화소로 인해 A/S 문의
   1) 불량화소로 교품 가능한지 문의
   2) 상담사 왈 - 불량화소가 얼마나 커요? (불량화소가 몇 개 냐고 물어봐야 하는 것 아닌지~^^;)
       a/s 를 우선 받아봐야 될것 같다~ 하길래 강원도에 살고 블랙박스 설치 때문에  잠시 수도권에 와있다
       엔지니어랑 통화를 하고 싶다. 불량화소 회사정책이 어떻게 되냐?
       안되면, 굳이 갈필요 없지 않냐라는 비효율 적인 대화만 하고 연락 주겠다고는 연락이 없네요~
   3) 3차례 연락을 했지만, 결국엔 연락이 오질 않아 강원도로 내려 왔네요~T.T

2. ADAS 기능 않됨
    (일부 환경구현이 되질 않아 작동이 미발생 될 수 있음- 구현하려 애를 썼으나 잘 작동하지 않음)
- LDWS 패키지 설치 완료
- 차량연결 정보 정상적으로 작동 (방향지시등 연결, 브레이크 연결)
- 전방추돌 경보(FCWS)
   어느 정도까지 가야 전방추돌 경보가 작동을 하는지 메뉴얼에도 제대로 나와 있지 않음
   (어머니차로 제차를 박을 정도로 들이 댔지만, 작동 하지 않음) - 아이나비 상담사도 잘 모름
 - 앞차출발 알림(FVSA)
    차량정지 후 4초 후부터 작동을 한다고 하는데 작동을 하지 않음
     ※ 다른건 몰라도 앞차출발 알림(FVSA)은 환경구현을 해도 작동을 않아
        전반적인 ADAS 기능의 불신이 생김~T.T
 - 차선이탈 경보
    깜빡이를 켜지 않은채 60KM이상으로 차선변경 해도 아무런 반응 없음
    (몇번 구현을 하려 했지만, 사고 날까봐 접음)

3. 기타
 - 앞차출발 알림(FVSA), 전방추돌 경보(FCWS) LDWS 패키지의 GPS 만있으면,
    작동을 하는 것으로 알고 있으나, 상담사는 T/S 케이블도 같이 설치를 해야 작동을 한다고 함
    T/S케이블+GPS 은 차선이탈시만 필요로 하는게 아닌가 싶습니다. (상식적으로 생각을 해도)

4. 종합적 소견
   - A/S 직원의 제품의 대한 지식이 별로 없음 (A/S 응대 정말 실망 스러움)
     1) 무조건 식으로 제품설치가 잘못 됬다~ 장착점으로 가봐라
     2) 불량화소의 대한 회사정책을 물어보는데 무조건 A/S 센터로 와라
         (전화로 확인이 되는 걸 굳이 고객 보고 오라고 하는 건 뭔지~)
    - ADAS 기능이 제대로 구현 되지않는 것으로 사료됨
       위의 것 중에 1개만 작동을 했어도 실망을 하지 않을텐데
        한가지도 제대로 작동하는 것을 확인하지 못함
        (다른건 구현이 힘들더라도 앞차출발 알림도 작동이 않된다는 건 블박이 문제가 아닌가 싶네요~)

※ 마지막으로 어머니 차에 장착후 괜찮으면, 제차에도 장착을 하려 했으나
    종합적으로 봤을때는 정신 건강을 위해 다른 것으로 바꿔야 할 듯 싶습니다.
    (어머니 차도 추가로 다른 블락을 더 달아 드려야 겠네요~ 믿음이 안가서~ ^^;)

 아이나비QXD900VIEW+의 짧은 사용기 였습니다.
 위의 내용에서 작동을 하게 되거나 교품을 해서 작동을 하면, 다시 수정 토록 하겠습니다.
  감사합니다."
팅크웨어/아이나비,"[문의]아이나비QXD900VIEW+ ADAS 기능언제 언제 작동이 되는 건가요?","안녕하세요~
금번에 어머님에게 QXD900VIEW+ 설치를 해 드렸습니다.
상기모델은 ADAS 기능이 지원되는 모델인데....
설정은 했는데 언제 작동하는지 모르겠네요

1. 전방 추돌알림은 언제 작동을 하는건지 ~^^;
   (차량을 가까이 붙여도 아무런 소리가 들리지 않네요)
2. 앞차 출발알림 이것도 언제 작동을 하는지 모르겠습니다.
   (신호대기 후 앞차가 출발해도 아무런 소리가 나지 않아요~)


블랙박스가 문제인건지 아니면, 사용법을 잘 모르는 건지
혹 아시는 분이 계시면, 알려 주세요 ~
감사합니다."
팅크웨어/아이나비,"아이나비G700 화질 좋게하는법을 알고싶습니다","기아뉴모닝에 블랙박스는 아이나비G700을 장착했는대 화질을 깨끝하게 할려니 통 할줄몰라서 질문합니다 아래와같이 설정했는대 잘 가러처주십시요
 영상해상도는_전방,후방HD(1280x720)로
화질밝기는 _어둡게:밝게에서 중간에
영상화질은 _높음으로
프래임은_30fps로 해두었습니다
 학창시절이 6.25사변때라 가새가 기우러 겨우중졸이라서 잘모럽니다...............?"
팅크웨어/아이나비,"[설치기] 블동 추천장착점인 도봉 현자동차에서 QXD900VIEW+ 및 ADAS 설치","올해 말 와이프에게 낮에 눈뜨고 코베어가는 사고가 발생하여, 가입한지는 좀 되었지만,
다시금 블랙박스에 많은 관심을 가지게 되었고 블동카페에 메일 들어오게 되었네요~^^;

 1. 위의 사고로 제차의 블랙캠 BCH-1000을 장착
    (저는 뚜벅이고 와이프가 주로 차를 타고 다녀서 놀러갈때만 블랙박스를 확인 ^^; 그때만 제가 운전)
      2. 홀어머니 또한 다리가 불편하시고 차가 없으시면 않되는 관계로 항상 걱정이 되어
     어머니 블랙박스도 교체하기로 결정 (아몬V7  철거~)
     그리하여 아이나비QXDVIEW900+ 와 ADAS  
     (솔직히 평이 별로여서 조금 걱정이 지만, 이 놈도 좋을 것이라 한번 믿어 봅니다.^^;)  

 
 3. 어머니는 14년 된 EF 소나타 네요~ (큰고장 없이 어머니를 잘 보살펴준 이놈에게 항상 고마움을 느낍니다.~^^;) 
    그리고 어머니를 지켜줄 블박을 현자동차에서 꼼꼼하고 깔끔히시설 중 입니다.
    (초상권 침해가 될까봐 손과 뒷모습만 나왔습니다. ^^;)
    ※ 그리고 연말의 바쁘신데 약속시간을 미리 잡지못해 금요일은 리턴, 토요일에 설치를 해 주셨습니다.
        젊은 분들이 밝고 즐겁게 맞아 주시고, 잼있게 일하는 모습이 보기 좋았습니다.
 
 

4. 장착 후 많은 테스트를 못해 봤네요~ T.T (현자동차에서 의정부 어머님 집까지만~)
   - 녹화는 문제없이 되는 것 같음
   - ADAS 확인 및 음성인식 기능을 테스트 해보지 못해 아쉬움
   - 정품 GPS 케이블이 넘 짧음 ( 본체와 GPS건 거리가 한뼘 정도밖에 차이가 나질 않음)
      : 블랙캠(BCH-1000)의 GPS는 가운대를 기준으로 양 사이드 끝 까지 선이 연장이 되는데
        아이나비 GPS는 많이 짧네요 (간섭에 문제는 없겠죠.....^^;)
    5. 담에 어머님 집에갈때 한번 제대로 검증을 해봐야 할 것 같습니다.^^;

  그럼 즐거운 주말 보내세요~^^v
     "
팅크웨어/아이나비,[2채널LCD유],"     

     QXD900VIEW + 가 이전 FXD900에 비해 굉장한 역작임에도 몇가지 아쉬움이 있었는데요. 이런 사항에 대해 개선 펌웨어를 준비하고 있다고 하니 긍정적인 신호로 생각합니다. 
      기존 유저들께서는 하기 내용 참조 하세요. 


-       주차 모션 메모리 할당량 확대 
-       주차모드 충격시 저장 방식에 대해서는 한 폴더 안에서 확인이 가능할 수 있도록 변경 예정
-       주차모드 시간 설정 OFF 기능 추가 예정
-       메모리카드 버그에 대해서는 현재 SW펌웨어를 준비 중



상기 내용에는 포함되어 있지는 않지만..주차 모드 프레임 변경도 준비를 하고 있지 않을까 추정은 해 봅니다.
주차모션 영역 확대와 주차모드 시간 OFF, 그리고 순정 메모리 버그 개선이 된다면, 기존 구매자 및 구매 
대기자들의 고민이 해결이 될 것 같습니다. 

LDWS(차선이탈경보)/FCWS(전방추돌경보)/FVSA(앞차출발알림)/안전운행 도우미 기능의 진정한 ADAS블랙박스
인 아이나비 QXD900View의 펌웨어 릴리즈가 기다려집니다.

QXD900VIEW + 스펙 : http://www.inavi.com/Products/BlackBox/Gate?target=_QXD900View_plus

모두 즐거운 메뤼 크리스 마스 되세요.... ^^"
팅크웨어/아이나비,"아이나비 QXD900 View+ 오류 - 메모리문제","QXD900 View + 64GB 제품 사용하고 있는데요.
(주차녹화는 사용하지 않고 주행 중에만 블랙박스 사용)

매번 시동을 켜고 블랙박스에 전원을 켜며 메모리 오류 라는 메세지와 함께
3~5회 부팅을 반복해서야 정상적으로 작동합니다.

밑에도 이런 문제를 가지고 계신 분들이 많네요.
하여튼 이건 제품인지 메모리문제인지 결함인건 확실하네요.


네비/블박 처음으로 아이나비제품 사용하는데 정말 대실망이네요.
괜히 샀다. 아이나비 보상판매 혹해서 샀더니...."
팅크웨어/아이나비,"개인적으로 생각하는 QXD900 장단점","장점
1. 탁월한 전후방 FHD화질
- 화각이 쓸데없이 너무 커서(어차피 A필러에 막혀 130도나 140도나 똑같은 느낌) 화질저하가 느껴짐에도 불구하고 상시 화질은 괜찮음
- 후방까지 FHD인데 굳이 후방까지  FHD일까 싶긴 합니다.(후면 열선 강한 틴팅 등으로 인해 화질 손해가 큽니다. ㅎ)

2. 저전력
- 주차모드시 2.7~2.8w 정도로 현존 2CH블박중 전력을 가장 적게 소모합니다.

3. 잡기능이 많습니다.
- 전방추돌감지, 차선이탈 감지, 앞차량 출발 인식(신호대기 하다가 파란불 들어와서 앞차 출발시 알려줌)
- 브레이크  표시, 깜빡이 표시 등등.... 각종 부가기능이 상당히 푸짐합니다.

4. 저장방식이 전방 후방 분할된 파일로 저장을 하고 별도 뷰어 없이 볼 수 있습니다.
- 예전에 쓰던 블박은 후방 화면 볼려면 뷰어로만 봐야 했는데 QXD900은 그냥 일반 곰플 같은거로도 쉽게 볼 수 있습니다.
- 전후방 파일 자체가 분할되어 저장되므로 굳이 뷰어로 안봐도 보는데 문제 없습니다.


단점
1. 멍청한 파티션 설정
- 파티션 설정이 A타입, B타입 C타입 으로 3개로 나뉘어져 있는데...ABC모두 쓰잘데기 없이
   상시 저장 공간이 터무니 없이 크게 설정되어있습니다.

- 주차모션 비중이 최대로 설정해도 15%밖에 안됩니다.

- 그런데 블박은 전후방 FHD급이라 용량을 우걱우걱 쳐먹습니다.
- 그래서 모션감지가 빈번한 곳에서는 7시간도 못버티고 모션은 덮어씌워져 테러 당하고도 영상이 없는 경우가 생깁니다.
   (충격감지는 주차모드시 아주민감으로 설정해도 센서가 멍청해서 범퍼 미는 테러는 충격으로 인식을 안합니다.)


2. 주차모드 충격감지 센서가 괴상합니다.
- 아주 민감으로 설정해 놓을 경우 미세한 진동을 감지합니다. 예를 들면 유리창을 톡톡 하고 치면 충격으로 인식해서 녹화합니다.
- 그런데 차에서 내려서 범퍼를 열심히 몸으로 누르고 밀어도 충격감지 인식을 못합니다. !!!!!!!
- 뭐죠 이 멍청한 충격감지 센서는???? 고로 주차했을때 상대방 차가 쿵 하고 부딪혀 주면 충격감지 녹화를 하는데!
   천천히 후진하면서 밀면서 테러를 가하면 충격감지 녹화가 안됩니다. ㅋ ㅋ ㅋ
- 1번에서 이야기 했는데 모션 녹화 비중이 15%밖에 안되죠?? 사람 많이 지나다니는 곳에서는 모션감지도 덮어씌워져 있고 충격감지는 없고!!

덕분에 -20만원 상품권 받았네요 


이정도의 범퍼를 미는 충격으로는 ㅋ 충격으로 인정 안합니다. ㅋ

- 저만 그런줄 알았는데 다른 분도 그렇더라구요. 여기 자포에도 한분 계십니다. 집지키는 개가 집은 안지키고 쳐자고 있다 집털렸으요~~

충격센서가 고장난줄 알았는데... 주차모드시에 그냥 창문을 손가락으로 툭 쳐도 충격으로 인식 잘하더이다.. 미친 블박센서...


3. 주차모드시 프레임이 15프레임으로 제한되며 그 어떠한 화질 설정도 할 수 없다.
- 주차모드시 닥치고 15프레임 FHD 녹화가 진행됩니다. 그 어떤 화질옵션도 설정할 수 없습니다.
- 전후방 FHD 30프레임이라고 광고하더니 주차시엔 15프레임입니다. 얍삽하게 소비자를 속였다고 볼 수 있지요.
- 뭐..물론 QXD900의 멍청한 파티션 분배를 생각하면 이는 당연하다고도 생각됩니다.
- 아니 주차 모션 용량을 50%정도 설정할 수 있게 해줘야지 주차모션 용량이 최대 15%설정밖에 안된다고.. 주차모드시 프레임을 반토막 내네요
- 뭐...덕분에 메모리 소비 줄고 저전력이긴 합니다.

4. 메모리 관련 버그가 있고 아직 해결되지 않았다.
- QXD900 현재 메모리 관련 버그 있습니다. 해당메모리 인식불가하다고 6번정도 재부팅 되는 증상이지요
- 정품 메모리 사용자도 발생하는 문제점입니다.
- 날씨가 추워지고(영하5도 이하) 주차 시간이 길어질수록 발생 빈도는 급격히 증가합니다.(제 경험으론 그래요)
- 아이나비 측에서는 전압 불안정이라고 하는데.... 메모리 관련 문제를 겪는 사람이 한둘이 아니에요 --; 즉...QXD900이 문제라는 거죠.
- 제 차는 1년 좀 넘은 더뉴아반떼입니다. 하루에 80~90분씩 주행하기에 배터리 충전량이 부족하긴 힘든 환경이라 봅니다.

5. 종종 주차모드 충격시 저장 방식이 병신같다.
- 아이나비가 자랑하는 듀얼세이브는 주차시엔 적용되지 않습니다.
- 우리회사 직원이 후진하다 제 차량을 못보고 주차테러를 가한 적이 있는데 블박 살펴보니... 충격 전10초, 충격후 20초를
   주차충격 폴더에 녹화되어 있어야 하는데.... 웃기게 부딪히기 전에는 모션감지에 녹화되어 있고... 부딪힌 후에는 주차충격에
   녹화되어 있더군요. 아.....황당해라... 물론 이게 이럴때도 있고 저럴때도 있고.. 전10초 후10초 정상적으로 녹화할때도 많습니다.

6. 주차모드시 48시간이 지나면 무조건 블박은 종료된다.
- 주차감시 시간 설정이 12시간 24시간 48 시간 밖에 없습니다.
- 아무리 보조배터리가 빵빵빵! 하게 있어도 당신의 블박은 48시간 후에는 잠듭니다.
- 고로 금요일 저녁 퇴근해서 주차하고 토요일 일요일 차를 안쓰면 당신의 블박은 잠듭니다. ㅎ
- 사람에 따라 큰 단점은 아니라 생각되고 저도 이 부분은 크게 신경 안쓰는 부분입니다.



정리하자면 주차모드는 저전력인것 빼고는 부족한 부분이 상당히 많습니다.

특히 멍청 괴랄한 충격감지 센서 / 메모리 인식불가 재부팅 오류는 심각하다 할 수 있고

다른 부분도 사용자의 편의를 전혀 생각하지 않는 부분이 많습니다.

하지만 상시주행 및 충격시 듀얼세이브로 저장하는 부분 등.. 블랙박스의 원래 목적에는 상당히 우수한 성능을 가지고 있고

주행시 보조해주는 잡기능이 많습니다. -_-

탁월한 화질과 다양한 잡기능, 교통사고시 증거확보 등에서는 우수한 블박이지만 주차모드는 상대적으로 부족함이 많다 생각합니다."
팅크웨어/아이나비,"아이나비QXD900 VIew+ 구매 하실 분들 참고(거의 4~5만원 차이남)","진짜 ㅋㅋㅋ내가 엑셀로 이 짓(?)을 하고 있을 줄이야..

매형 생일 선물로 몰래 블랙박스 사준다는 누나한테 설명하다가 만든 엑셀 표..
(답답하게 말귀를 못 알아들어..)

설명하기 편하게 반말/줄임말로 갑니다.

전 아이나비QXD900 View 모델을 사용 중이고,
최근에 이것의 업그레이드 버전(?)인 QXD900View+가 얼마전에 출시 됨.
(이왕 사는거 최신 모델로 구입해야겠져 당연히?)

근데 출시된지 1주일도 안되서 그런지.. 온라인에서 QXD900View+를 파는 곳은 아래 3곳 정도 인듯..?

1. 아이나비 홈페이지에서 찾은 온라인 프리미엄 스토어 (아이나비에서 운영하는 듯)
2. 롯데i몰
3. 신세계몰

특히 이중에서 아이나비 사이트에서만 유일하게 출시 기념으로 35,000원 짜리 ADAS 패키지를 공짜로 주는데,
이게 있어야 전방 추돌 경고, 앞차 출발 알림, 차선 이탈, 브레이크/방향 지시등 작동 기록이 됨

즉, 이거 안사면.. QXD의 기능 중 70% 정도는 버리는 셈임..
근데 누나가 자꾸 이거 필요 없다고.. 앞/뒤로만 촬영한다고..
블동 회원 분들은 아시겠져.. 차선 이탈, 전방 추돌경보, 앞차 출발 알림 이런게 얼마나 유용하고 즁요한지..



아이나비 쇼핑몰 링크 : http://mall.inavi.com/_Menu/Event/eventContent.asp?no=337 

 지금 구입하면 스타벅스 기프트카드 2만원도 준다고 하네요. (64GB사면 2만원, 32GB는 1만원)
그리고 12월에 제품 사면 SONY카메라, pS4 등도 준다고 (추첨제)

추첨 경품은 둘째 치고..
ADAS패키지가 35,000원, 스타벅스 기프트 카드가 20,00원 하면 55,000원이 이득인데..
롯데 몰이 판매가격 6천원 낮긴 해도.. 거의 5만원이 이득인데..
당연히 아이나비 쇼핑몰에서 사야하는거 아님..?"
팅크웨어/아이나비,"아이나비 보상판매하네요. 버릴려고 하는 타사 블랙박스도 가능한가봅니다.","타사 블랙박스도 가능하다네요.
qxd900 view+  32g는 289,000 원
                     64g는 319,000 원
 5년간 사용하고 버릴려고 하는 프로비아 200 이 있는데
전 이미 qxd900이 있어서.
 타 브랜드 보상판매도 이렇게하면 바꾸고 싶네요.
 "
팅크웨어/아이나비,"아 아이나비 갈수록 짜증만 나네요..","제품 등록하고 가입해서
블랙박스 문제있어서 as 문의 남겼더니

전화도 없고 메일도 없고
답답해서 직접 홈피 다시 가서 로그인해서 문의 답변 일일이 찾아봐야 답변 꼴랑 형식적인걸로 답변줌...

더 화가나는건

신제품 나왔다고 x1 네비 홍보메일은 주구장창 쳐보냄....
이럴거면 뭣하러 메일주소 입력하라는건지 진짜 혈압만 솟구칩니다.

스팸메일로 차단시키자니 찜찜하고.. 광고메일은 툭하면 쳐 보내고..
얘네들은 고객말을 듣기는 듣는건지..  주차 모션녹화 비중좀 높여달라고 그렇게도 건의했건만 소귀에 경읽긴지... 어유!!
범퍼테러당한것만 생각하면 어유!!"
팅크웨어/아이나비,"[아이나비] 새로운 블랙박스 QXD900 View+ 그리고 아이나비 X1","지난 22일 대구 아이나비 프리미엄 스토어를 다녀왔습니다~
 

아리따운 레이싱 모델 최별하님!!!!

을 뵈러 간건 아니구요~

 

최별하님이 들고 계시는

아이나비 QXD900 View+를 보러 갔답니다 ㅋㅋㅋ

QXD900 View+의 특징을 몇가지 알려드리자면

전후방 풀HD

LDWS [차선을 이탈하면 경보를 울려주는 시스템]

FCWS [전방의 차와 추돌이 예상되면 경보를 해주는 시스템]

FVSA [앞차가 출발하면 알려주는 시스템]

단순히 전후방 녹화에 그치지 않고

안전운전에 적극 개입하는 스마트한 블랙박스랍니다~


현재 아이나비의 보급형 블랙박스인

아이나비 H700 PLUS 사용중인데요~

이번에 QXD900 View+로 확!! 업그레이드 하려구요!!

QXD900 View+ 후기 기대해주십시오 후후후

그!리!고!

아이나비가 사고를 쳤습니다!!

ADAS를 탑재한 블랙박스로 모자랐는지

내비게이션에 돌풍을 일으킬 제품을 가지고 왔습니다!!


주변 환경을 리얼하게 담아낸

Extreme 3D와
 

하늘에서 내려다 보는 항공지도로 모자랐나봐요 ㅋㅋㅋ
 

아이나비에서 Extreme 3D AIR 맵을 만들었습니다!!

 


산과 강과 길을

정~~~~~~~~~~~~말 하늘에서 내려다 보는 것 처럼

보여주는 내비게이션이라니!!
 

주변 건물과 도로, 운동장, 화단에 이르기까지!!

이건 그냥 리얼!! 이네요!!



Extreme 3D AIR를 탑재한 아이나비 X1을 처음 보면

저도 저 분들 같은 표정이겠죠?? ㅋㅋㅋ

오는 12월 1일 발표된다는 아아니바 X1!!!

아이나비 블랙박스 QXD900 View+와 아이나비 X1

기대하셔도 좋을 것 같습니다!!! ^^


[덧]

12월 초에 QXD900 View의 펌웨어 업그레이드가 예정돼있답니다!!!"
팅크웨어/아이나비,"qxd 900 가장 큰 단점","저장방식이

a,b,c 로 나뉩니다.

주차 녹화가 가장 큰게 c 타입으로 전체 메모리중 15% 를 주차모션을 담당합니다

64기가로 치면 9기가 정도 녹화하죠


문제는 9기가 용량으로 주차모션 녹화 용량이 턱없이 부족하단 거죠. 길어봐야 하루반나절 정돕니다.


충격민감도 최고로 해도 아주 살짝 차를 긁고 지나가는 놈은 못잡습니다.


오늘 결국 범퍼 테러 당한걸 발견했지만 주차충격엔 없고 그나마 희망을 걸엇던 주차모션은 꼴랑 하루치만 잇어서 잡질 못했습니다.


차라리 저장방식을 각 파트별 %로 하질말고 그냥 통째로 섞어서 몽땅 녹화하던가

주차모션을 최소 50% 이상 할수있게끔 d 타입을 추가로 해야 됩니다.


화질이 좋으나 주차모션 용량설정이 너무 터무니없어서 주차모드로 돌리는 블랙박스 자체의 기능을 발휘하지 못하네요


아 범퍼테러 뒷골이...."
팅크웨어/아이나비,"그랜져HG 장착시 후방썬커튼 간섭문의 드립니다.","아이나비 2채널 블랙박스 구매할려고하는데
 차종이 그랜져HG 입니다. 뒤쪽에 후반썬커튼이 있어서 후방카메라 간섭이 없는제품을 찾고있는데
 아이나비2채널 제품중에 후방썬커튼에 간섭없는 블랙박스가 어떤거 있나요?"
팅크웨어/아이나비,"아이나비 QXD900VIEW 2채널 블랙박스 주행영상","  아이나비 QXD900VIEW 2채널 블랙박스 주행영상


전후방 FullHD (1920*1080P) 30frame, 전후방 Sony Exmor CMOS sensor, 화각 140도
   "
팅크웨어/아이나비,"아이나비 QXD900VIEW 2채널 블랙박스 은행나무 단풍 주행영상"," 아이나비 QXD900VIEW 2채널 블랙박스 은행나무 단풍 주행영상
    전후방 FullHD (1920*1080P) 30frame, 전후방 Sony Exmor CMOS sensor, 화각 140도
   "
팅크웨어/아이나비,"아이나비 QXD900VIEW 2채널 블랙박스 주행영상","아이나비 QXD900VIEW 2채널 블랙박스 주행영상
    전후방 FullHD (1920*1080P) 30frame, 전후방 Sony Exmor CMOS sensor, 화각 140도
   "
팅크웨어/아이나비,"아이나비 QXD900VIEW 2채널 블랙박스 안개 주행영상","아이나비 QXD900VIEW 2채널 블랙박스 안개 주행영상


전후방 FullHD (1920*1080P) 30frame, 전후방 Sony Exmor CMOS sensor, 화각 140도"
